"2020","POINT (-87.6053716267 41.6893165995)",1031,1346
"2022","POINT (-87.7719121859 41.7888698409)",1031,764
"2025","POINT (-87.6278050029 41.6888979791)",1031,893
"2021","POINT (-87.7438056558 41.9192261876)",1029,1001
"2020","POINT (-87.6645273518 41.7274357281)",1026,683
"2019","POINT (-87.6564473199 41.7614352416)",1025,776
"2020","POINT (-87.5600572565 41.7142705001)",1025,870
"2021","POINT (-87.7614215937 41.9297962382)",1025,608
"2020","POINT (-87.5879864909 41.7291990754)",1024,1170
"2022","POINT (-87.7219444889 41.8474342025)",1021,592
"2025","POINT (-87.7080444156 41.782532364)",1021,695
"2025","POINT (-87.7075818281 41.8481112196)",1019,948
"2023","POINT (-87.7150726975 41.8992505592)",1018,925
"2021","POINT (-87.7815190801 41.9493532323)",1017,591
"2023","POINT (-87.6612816592 41.76136464)",1017,838
"2022","POINT (-87.693411148 41.6916321435)",1016,744
"2018","POINT (-87.7182200222 41.7896614748)",1015,566
"2025","POINT (-87.7360839271 41.9808436155)",1015,1073
"2025","POINT (-87.7832380336 41.9752809258)",1014,850
"2018","POINT (-87.7193128934 41.6872385828)",1013,1356
"2020","POINT (-87.6277464724 41.8272746688)",1012,779
"2020","POINT (-87.7819640228 41.964474648)",1012,739
"2018","POINT (-87.6983923087 41.7835960152)",1010,900
"2023","POINT (-87.6179310533 41.6818559174)",1009,844
"2018","POINT (-87.6321646406 41.6742786904)",1008,878
"2022","POINT (-87.7073712344 41.8408329604)",1004,613
"2018","POINT (-87.7375361538 41.919825504)",1003,1014
"2020","POINT (-87.7051459314 41.8526761833)",1003,1165
"2022","POINT (-87.6615120648 41.7695000701)",1002,872
"2022","POINT (-87.771428091 41.776036096)",998,535
"2025","POINT (-87.6089455226 41.7706622278)",997,1006
"2021","POINT (-87.6993365203 41.826854719)",996,559
"2024","POINT (-87.6719765211 41.7975993826)",995,656
"2020","POINT (-87.7380297597 41.8842174687)",994,968
"2018","POINT (-87.7812865619 41.9420534671)",992,840
"2022","POINT (-87.6624417539 41.8049947111)",990,1099
"2021","POINT (-87.730525118 41.7949721677)",987,838
"2021","POINT (-87.6320285927 41.8418752811)",986,1085
"2018","POINT (-87.7215097031 41.9117888585)",984,1048
"2018","POINT (-87.7341424687 41.9234789451)",984,619
"2023","POINT (-87.635791217 41.8428074428)",984,597
"2018","POINT (-87.8273819062 41.948641657)",982,904
"2025","POINT (-87.7380297597 41.8842174687)",982,761
"2025","POINT (-87.7385692263 41.9425542279)",982,865
"2020","POINT (-87.7519402692 41.7764087929)",980,781
"2018","POINT (-87.6532196007 41.7341687376)",976,877
"2018","POINT (-87.572162863 41.6834041303)",974,1205
"2024","POINT (-87.6521653967 41.7832818371)",973,827
"2018","POINT (-87.6710019948 41.7612780797)",972,852
"2018","POINT (-87.7721657941 41.7962059142)",972,887
"2018","POINT (-87.6042416242 41.8276131391)",971,990
"2019","POINT (-87.747784377 41.8112835255)",970,945
"2020","POINT (-87.6747137902 41.7276040948)",970,1146
"2024","POINT (-87.8440898883 41.9721047584)",970,873
"2021","POINT (-87.6405079844 41.8016543686)",968,866
"2025","POINT (-87.7510700613 41.9122848999)",965,1005
"2025","POINT (-87.7193128934 41.6872385828)",963,648
"2022","POINT (-87.7282271686 41.8843342115)",960,929
"2022","POINT (-87.5600572565 41.7142705001)",958,829
"2021","POINT (-87.5991989847 41.8059784054)",956,931
"2024","POINT (-87.7089325018 41.8251261456)",956,855
"2019","POINT (-87.686669151 41.7099920149)",954,1079
"2022","POINT (-87.7150955421 41.9154349001)",954,791
"2025","POINT (-87.7043657112 41.9119719687)",953,911
"2025","POINT (-87.7180594796 41.7979663401)",952,686
"2024","POINT (-87.676560983 41.7865448985)",950,1061
"2022","POINT (-87.7915883505 41.7957602563)",949,930
"2023","POINT (-87.6921526613 41.8576665467)",947,881
"2020","POINT (-87.641971777 41.7533924165)",946,911
"2021","POINT (-87.6984896396 41.8714965148)",946,785
"2023","POINT (-87.6674491231 41.8103987508)",946,567
"2018","POINT (-87.6152853223 41.7107155901)",945,768
"2021","POINT (-87.6139168534 41.8039458974)",945,806
"2023","POINT (-87.6667318189 41.783068788)",944,888
"2024","POINT (-87.7399588579 41.7821138932)",943,539
"2025","POINT (-87.8180418313 41.9889673837)",943,1263
"2018","POINT (-87.6002973118 41.7550627172)",940,1072
"2021","POINT (-87.6721661068 41.8048929045)",940,497
"2025","POINT (-87.7182200222 41.7896614748)",940,545
"2020","POINT (-87.7719121859 41.7888698409)",939,1031
"2025","POINT (-87.6747137902 41.7276040948)",939,1222
"2021","POINT (-87.6283572537 41.7179636757)",938,1461
"2025","POINT (-87.5756373476 41.7352486373)",938,918
"2018","POINT (-87.7122519178 41.8407574164)",937,785
"2023","POINT (-87.6982878083 41.7799542692)",937,703
"2023","POINT (-87.7107159579 41.6950703499)",936,1097
"2020","POINT (-87.6618793095 41.7831448789)",935,1138
"2020","POINT (-87.6121024835 41.768180963)",934,825
"2021","POINT (-87.6387390279 41.7324415173)",933,990
"2022","POINT (-87.7380297597 41.8842174687)",933,741
"2023","POINT (-87.7912476506 41.7811787292)",933,578
"2021","POINT (-87.7324280427 41.7986054047)",927,594
"2018","POINT (-87.5636925942 41.7444906426)",925,862
"2018","POINT (-87.6545378676 41.980606166)",925,1099
"2020","POINT (-87.771428091 41.776036096)",925,580
"2025","POINT (-87.7277626622 41.8452133803)",925,883
"2018","POINT (-87.754352834 41.9423832777)",924,845
"2021","POINT (-87.5492843747 41.7355812973)",924,837
"2021","POINT (-87.7341424687 41.9234789451)",922,615
"2025","POINT (-87.5563651115 41.7400283675)",911,838
"2024","POINT (-87.6861907121 41.6953922026)",908,950
"2021","POINT (-87.7313088248 41.7383553205)",907,548
"2021","POINT (-87.5590602859 41.727560391)",904,890
"2023","POINT (-87.6575817151 41.8050592655)",902,612
"2025","POINT (-87.651524281 41.6740396135)",902,908
"2025","POINT (-87.6615120648 41.7695000701)",898,789
"2025","POINT (-87.6715775901 41.7830058493)",897,652
"2020","POINT (-87.7447575193 41.8987004986)",895,949
"2025","POINT (-87.7815190801 41.9493532323)",893,495
"2019","POINT (-87.6499382213 41.8047715429)",889,645
"2018","POINT (-87.8266761823 41.9805068217)",888,1111
"2018","POINT (-87.5573895394 41.7470857284)",887,803
"2023","POINT (-87.6525363972 41.7978474657)",886,876
"2018","POINT (-87.6232200288 41.7769437808)",885,1095
"2020","POINT (-87.7915034641 41.7885025577)",885,929
"2021","POINT (-87.6615120648 41.7695000701)",885,1017
"2021","POINT (-87.548564529 41.7319988447)",882,758
"2018","POINT (-87.6517530558 41.6813147793)",876,759
"2023","POINT (-87.6278007049 41.8201046907)",876,460
"2022","POINT (-87.7195241482 41.8388061944)",874,636
"2018","POINT (-87.7200993558 41.9155404081)",870,939
"2021","POINT (-87.7317118534 41.7456228824)",870,634
"2022","POINT (-87.7479478988 41.8039071154)",869,603
"2018","POINT (-87.7189271854 41.8162644525)",868,835
"2025","POINT (-87.7313088248 41.7383553205)",864,716
"2020","POINT (-87.7479478988 41.8039071154)",858,593
"2025","POINT (-87.5898972324 41.7351232641)",854,776
"2021","POINT (-87.6598228632 41.7977434103)",850,893
"2018","POINT (-87.7317118534 41.7456228824)",846,644
"2025","POINT (-87.7084167286 41.7897875353)",844,455
"2020","POINT (-87.5649291711 41.6519215762)",842,410
"2021","POINT (-87.677143472 41.713903063)",842,1397
"2024","POINT (-87.6671138434 41.7976482349)",842,719
"2020","POINT (-87.5898972324 41.7351232641)",841,798
"2024","POINT (-87.6499382213 41.8047715429)",841,773
"2023","POINT (-87.6228623618 41.8101929095)",838,842
"2020","POINT (-87.8123716627 41.9415765388)",836,899
"2025","POINT (-87.5600572565 41.7142705001)",835,690
"2021","POINT (-87.7575198647 41.7964631061)",834,812
"2019","POINT (-87.6121024835 41.768180963)",833,779
"2022","POINT (-87.6121024835 41.768180963)",832,709
"2018","POINT (-87.652031202 41.6958343746)",831,726
"2023","POINT (-87.6521653967 41.7832818371)",830,856
"2023","POINT (-87.6564473199 41.7614352416)",830,771
"2023","POINT (-87.7076034087 41.8553776002)",830,446
"2022","POINT (-87.7444291755 41.8914022426)",829,966
"2025","POINT (-87.754352834 41.9423832777)",827,523
"2020","POINT (-87.6671138434 41.7976482349)",825,771
"2018","POINT (-87.7716332109 41.7815318023)",821,874
"2021","POINT (-87.6089455226 41.7706622278)",821,796
"2025","POINT (-87.6191404307 41.7326763501)",821,748
"2025","POINT (-87.6799067059 41.8266634583)",819,552
"2025","POINT (-87.6729255394 41.8268330147)",817,664
"2025","POINT (-87.7084530037 41.8773046203)",816,803
"2022","POINT (-87.5898972324 41.7351232641)",814,921
"2021","POINT (-87.571298655 41.7607504457)",813,950
"2022","POINT (-87.641971777 41.7533924165)",812,832
"2018","POINT (-87.7173345017 41.8479905727)",809,632
"2025","POINT (-87.6645273518 41.7274357281)",809,718
"2021","POINT (-87.6278050029 41.6888979791)",808,684
"2025","POINT (-87.6713496167 41.7739018233)",807,788
"2025","POINT (-87.7614215937 41.9297962382)",806,541
"2021","POINT (-87.6609430664 41.7476603008)",805,685
"2021","POINT (-87.6651385732 41.7031070928)",802,641
"2020","POINT (-87.6982878083 41.7799542692)",801,801
"2023","POINT (-87.666582455 41.7766994076)",800,717
"2025","POINT (-87.6609430664 41.7476603008)",798,745
"2021","POINT (-87.6891070244 41.7028338734)",793,637
"2020","POINT (-87.7441073767 41.9279207294)",792,668
"2022","POINT (-87.6523525183 41.7905644153)",792,509
"2025","POINT (-87.7375361538 41.919825504)",791,642
"2020","POINT (-87.7191065101 41.8049842842)",789,1784
"2019","POINT (-87.7411904469 41.8152684945)",788,791
"2025","POINT (-87.6392016498 41.8418595653)",787,585
"2025","POINT (-87.719625507 41.8424806367)",787,578
"2018","POINT (-87.6505810959 41.7106148902)",786,710
"2025","POINT (-87.6096296243 41.7347518213)",786,800
"2025","POINT (-87.7122519178 41.8407574164)",783,503
"2021","POINT (-87.6032655099 41.7317897369)",782,659
"2018","POINT (-87.6673042571 41.8049360821)",780,581
"2018","POINT (-87.7279963634 41.8770568495)",780,547
"2021","POINT (-87.6713496167 41.7739018233)",780,753
"2023","POINT (-87.71498899 41.9117847953)",778,790
"2025","POINT (-87.7321081338 41.849303482)",777,822
"2022","POINT (-87.8415580694 41.9519781)",776,733
"2025","POINT (-87.7575198647 41.7964631061)",775,803
"2018","POINT (-87.6450896352 41.7836333784)",774,681
"2022","POINT (-87.7155147469 41.9063849508)",774,712
"2018","POINT (-87.6492088283 41.7616128655)",772,681
"2022","POINT (-87.6469581315 41.6604932464)",772,779
"2025","POINT (-87.641971777 41.7533924165)",772,769
"2025","POINT (-87.7258910154 41.9646477329)",770,823
"2021","POINT (-87.71776197 41.7750932671)",769,510
"2018","POINT (-87.7118213953 41.7382280867)",766,759
"2018","POINT (-87.730525118 41.7949721677)",766,617
"2025","POINT (-87.6469581315 41.6604932464)",766,886
"2018","POINT (-87.6377304261 41.6997593569)",765,527
"2018","POINT (-87.7815190801 41.9493532323)",765,600
"2020","POINT (-87.6096296243 41.7347518213)",765,730
"2018","POINT (-87.7360839271 41.9808436155)",763,789
"2020","POINT (-87.7444291755 41.8914022426)",763,986
"2025","POINT (-87.6984896396 41.8714965148)",763,653
"2019","POINT (-87.5470098641 41.7413866268)",762,947
"2025","POINT (-87.730525118 41.7949721677)",762,568
"2024","POINT (-87.71498899 41.9117847953)",758,723
"2025","POINT (-87.7173345017 41.8479905727)",757,699
"2020","POINT (-87.6523525183 41.7905644153)",756,649
"2018","POINT (-87.6889019476 41.8785975555)",755,619
"2021","POINT (-87.619143357 41.7253860857)",755,652
"2021","POINT (-87.6673042571 41.8049360821)",753,629
"2025","POINT (-87.6993365203 41.826854719)",753,369
"2025","POINT (-87.7189271854 41.8162644525)",753,853
"2023","POINT (-87.747784377 41.8112835255)",749,493
"2022","POINT (-87.6277464724 41.8272746688)",746,448
"2025","POINT (-87.7819640228 41.964474648)",746,484
"2021","POINT (-87.7350927012 41.8417062238)",744,367
"2024","POINT (-87.6674491231 41.8103987508)",743,668
"2018","POINT (-87.7350927012 41.8417062238)",742,575
"2022","POINT (-87.6053716267 41.6893165995)",742,958
"2023","POINT (-87.8221709921 41.9414908524)",742,640
"2025","POINT (-87.5492843747 41.7355812973)",740,674
"2025","POINT (-87.7522233681 41.9773225823)",740,567
"2021","POINT (-87.5352849613 41.6651677335)",739,581
"2022","POINT (-87.5470098641 41.7413866268)",738,752
"2018","POINT (-87.7150955421 41.9154349001)",733,854
"2024","POINT (-87.6267217602 41.6652675285)",732,627
"2018","POINT (-87.6660835308 41.7131033946)",731,999
"2019","POINT (-87.6667318189 41.783068788)",730,723
"2021","POINT (-87.6624417539 41.8049947111)",730,765
"2019","POINT (-87.7397263917 41.7748146515)",729,472
"2022","POINT (-87.6096296243 41.7347518213)",728,749
"2018","POINT (-87.6373040854 41.6637597312)",727,774
"2025","POINT (-87.7215097031 41.9117888585)",727,685
"2019","POINT (-87.8307079799 41.9412904432)",726,623
"2022","POINT (-87.7131563352 41.8717864722)",725,546
"2025","POINT (-87.7143824837 41.8533354466)",725,716
"2018","POINT (-87.7518036939 41.8914068203)",724,724
"2018","POINT (-87.6323962405 41.6815616467)",722,778
"2021","POINT (-87.5600572565 41.7142705001)",722,599
"2025","POINT (-87.7111376676 41.7023951124)",721,740
"2021","POINT (-87.7219444889 41.8474342025)",718,402
"2021","POINT (-87.7278713705 41.8395498637)",718,400
"2019","POINT (-87.6521653967 41.7832818371)",715,635
"2023","POINT (-87.8440898883 41.9721047584)",715,631
"2023","POINT (-87.6861907121 41.6953922026)",711,897
"2019","POINT (-87.6476811104 41.7979125555)",707,721
"2018","POINT (-87.719625507 41.8424806367)",705,517
"2020","POINT (-87.6861907121 41.6953922026)",705,848
"2019","POINT (-87.7406132526 41.804002777)",704,498
"2024","POINT (-87.6768622338 41.7976059293)",702,405
"2020","POINT (-87.6525363972 41.7978474657)",699,586
"2024","POINT (-87.6476811104 41.7979125555)",699,764
"2018","POINT (-87.6975319159 41.8462576853)",698,539
"2025","POINT (-87.571298655 41.7607504457)",698,777
"2023","POINT (-87.6669171573 41.790358012)",695,631
"2025","POINT (-87.7131563352 41.8717864722)",695,525
"2022","POINT (-87.8135878649 42.0152547387)",689,739
"2018","POINT (-87.7976348995 41.9721321191)",688,762
"2021","POINT (-87.6469581315 41.6604932464)",687,745
"2022","POINT (-87.6645273518 41.7274357281)",686,647
"2024","POINT (-87.6384880301 41.8126783701)",686,431
"2022","POINT (-87.7441073767 41.9279207294)",684,470
"2025","POINT (-87.6673042571 41.8049360821)",682,519
"2022","POINT (-87.7447575193 41.8987004986)",678,595
"2022","POINT (-87.7107159579 41.6950703499)",676,786
"2021","POINT (-87.6374396682 41.6887759153)",672,675
"2020","POINT (-87.6985820537 41.6972691922)",671,525
"2025","POINT (-87.6320285927 41.8418752811)",668,743
"2018","POINT (-87.8180418313 41.9889673837)",667,751
"2020","POINT (-87.635791217 41.8428074428)",667,424
"2021","POINT (-87.5756373476 41.7352486373)",667,1077
"2022","POINT (-87.7915034641 41.7885025577)",667,601
"2018","POINT (-87.7278713705 41.8395498637)",665,571
"2020","POINT (-87.6620630008 41.7904251325)",665,557
"2024","POINT (-87.5399158012 41.7136552552)",664,497
"2025","POINT (-87.7178554569 41.782376767)",663,536
"2018","POINT (-87.6139168534 41.8039458974)",660,591
"2023","POINT (-87.5595140356 41.735632925)",658,860
"2020","POINT (-87.6575817151 41.8050592655)",657,490
"2020","POINT (-87.7155147469 41.9063849508)",657,702
"2022","POINT (-87.6832209112 41.6845177227)",656,597
"2025","POINT (-87.638333371 41.8311571825)",656,620
"2019","POINT (-87.6179310533 41.6818559174)",655,687
"2018","POINT (-87.7289580948 41.8712250372)",653,741
"2020","POINT (-87.5470098641 41.7413866268)",653,705
"2018","POINT (-87.71776197 41.7750932671)",652,439
"2023","POINT (-87.6476811104 41.7979125555)",652,677
"2024","POINT (-87.6921526613 41.8576665467)",652,485
"2018","POINT (-87.8127108296 41.9489087714)",651,509
"2021","POINT (-87.7447575193 41.8987004986)",650,560
"2025","POINT (-87.6405079844 41.8016543686)",649,675
"2018","POINT (-87.5994629948 41.6502216756)",648,685
"2020","POINT (-87.6672802574 41.7335103327)",648,707
"2018","POINT (-87.7143824837 41.8533354466)",646,524
"2020","POINT (-87.7089325018 41.8251261456)",646,557
"2025","POINT (-87.6598228632 41.7977434103)",645,761
"2022","POINT (-87.7909785764 41.7756807051)",644,299
"2018","POINT (-87.571298655 41.7607504457)",642,831
"2021","POINT (-87.7131563352 41.8717864722)",639,410
"2024","POINT (-87.7397263917 41.7748146515)",638,607
"2022","POINT (-87.7076034087 41.8553776002)",637,237
"2023","POINT (-87.5395607853 41.7011115877)",636,342
"2025","POINT (-87.7719121859 41.7888698409)",636,528
"2022","POINT (-87.5879864909 41.7291990754)",634,724
"2018","POINT (-87.6191404307 41.7326763501)",633,403
"2025","POINT (-87.693411148 41.6916321435)",633,531
"2018","POINT (-87.6583003944 41.7395020022)",632,622
"2018","POINT (-87.7915883505 41.7957602563)",632,559
"2018","POINT (-87.6485464717 41.7264071108)",630,696
"2020","POINT (-87.6832209112 41.6845177227)",627,738
"2021","POINT (-87.6714064978 41.695652247)",626,807
"2021","POINT (-87.6975319159 41.8462576853)",626,349
"2018","POINT (-87.6451004847 41.7906684244)",624,592
"2021","POINT (-87.8123716627 41.9415765388)",622,563
"2019","POINT (-87.6768622338 41.7976059293)",621,662
"2019","POINT (-87.8163323526 41.999110415)",621,1072
"2021","POINT (-87.7051459314 41.8526761833)",621,589
"2021","POINT (-87.7073712344 41.8408329604)",619,380
"2018","POINT (-87.7695533321 41.8754975076)",618,586
"2022","POINT (-87.6985820537 41.6972691922)",614,514
"2025","POINT (-87.7447575193 41.8987004986)",613,664
"2025","POINT (-87.7341424687 41.9234789451)",612,536
"2021","POINT (-87.8127108296 41.9489087714)",611,537
"2023","POINT (-87.7399588579 41.7821138932)",609,486
"2020","POINT (-87.6674491231 41.8103987508)",608,363
"2020","POINT (-87.6572085174 41.7904943458)",605,463
"2025","POINT (-87.6053716267 41.6893165995)",605,1144
"2022","POINT (-87.5649291711 41.6519215762)",604,224
"2019","POINT (-87.6278007049 41.8201046907)",596,469
"2018","POINT (-87.6810946628 41.7738480353)",594,409
"2021","POINT (-87.7976348995 41.9721321191)",593,378
"2018","POINT (-87.6721661068 41.8048929045)",592,496
"2018","POINT (-87.7219444889 41.8474342025)",590,543
"2024","POINT (-87.6942058859 41.8027552772)",590,364
"2018","POINT (-87.7313088248 41.7383553205)",584,499
"2025","POINT (-87.8273819062 41.948641657)",584,444
"2024","POINT (-87.5307124836 41.7030053028)",582,378
"2018","POINT (-87.639875541 41.7611662989)",581,542
"2020","POINT (-87.6762282602 41.7737900074)",581,510
"2025","POINT (-87.6277464724 41.8272746688)",581,432
"2018","POINT (-87.7061361123 41.8818833615)",580,482
"2024","POINT (-87.6276076091 41.8128218962)",580,624
"2021","POINT (-87.6384771827 41.7251769027)",579,657
"2018","POINT (-87.582630304 41.7830341779)",578,691
"2020","POINT (-87.6667318189 41.783068788)",578,586
"2021","POINT (-87.7444291755 41.8914022426)",577,635
"2025","POINT (-87.7350927012 41.8417062238)",577,333
